Address_ID,Zip_Post,Address_1,Address_2,Country,State,City_Town,Name
1,5095,30001 Kenwood Point,APT C,United States,Pennsylvania,Pittsburgh,Kents
2,9632,3467 Corscot Road,,United States,Minnesota,Young America,
3,7418,9 Maple Wood Trail,,United States,Texas,El Paso,
4,7788,2538 Washington Junction,,United States,California,Van Nuys,My house
5,2408,16 Superior Center,,United States,Nevada,Las Vegas,
6,287,7 Meadow Valley Center,,United States,Pennsylvania,Reading,
7,5635,41 Menomonie Avenue,,United States,Virginia,Reston,
8,1122,4110 Park Meadow Terrace,,United States,Florida,Homestead,
9,4825,1 Algoma Street,APT A,United States,New York,Buffalo,Warehouse
10,6725,5065 Loomis Avenue,,United States,Pennsylvania,Philadelphia,
11,4200,748 Ridge Oak Court,,United States,Illinois,Chicago,
12,4130,2618 Nobel Parkway,Building 1101,United States,New Mexico,Albuquerque,Alex hoyuse
13,3116,0 Fulton Court,,United States,Minnesota,Minneapolis,
14,1876,43 Gale Point,,United States,Missouri,Saint Louis,
15,7796,926 Saint Paul Trail,C220,United States,Louisiana,New Orleans,
16,9877,166 John Wall Street,,United States,North Carolina,Fayetteville,Work place
17,4419,535 Bowman Hill,,United States,Utah,Salt Lake City,
18,8334,95107 Hallows Trail,,United States,West Virginia,Charleston,
19,4232,1 Red Cloud Terrace,,United States,Colorado,Aurora,
